schema_name,fields,version,tribe,schema_confluent_id,creaction_date,
k-payments-dispersed-transactions-value,"[{'name': 'enterpriseId', 'type': 'long', 'doc': 'Enterprise id'}, {'name': 'orders', 'type': {'type': 'array', 'items': 'long'}, 'doc': 'List of liquidation order id'}, {'name': 'totalAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Amount of dispersion order'}, {'name': 'dispersionId', 'type': 'long', 'doc': 'Dispersion id'}]",2,Payments,100073,2022-07-08 17:21:00,
k-payments-liquidation-approved-transactions-key,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'flowTransaction', 'type': {'type': 'enum', 'name': 'FlowTransaction', 'symbols': ['PHYSICAL_CARD', 'ECOMMERCE', 'RECURRENT', 'CASH_PAYMENT', 'DEVOLUTION', 'CHARGEBACK']}, 'doc': 'Transaction flow'}]",1,Payments,100011,2022-05-18 13:21:00,  
k-payments-liquidation-approved-transactions-key,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'flowTransaction', 'type': 'string', 'doc': 'Transaction flow'}]",2,Payments,100045,2022-05-19 13:21:00,
k-payments-liquidation-approved-transactions-key,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'flowTransaction', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Transaction flow'}]",3,Payments,100046,2022-05-20 13:21:00,
k-payments-liquidation-approved-transactions-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'idUser', 'type': 'long', 'doc': 'Transaction user'}, {'name': 'transactionTimestamp', 'type': ['null', 'string'], 'doc': 'Timestamp on which the transaction was born', 'default': None}, {'name': 'paymentAttemptTimestamp', 'type': ['null', 'string'], 'doc': 'Timestamp on which the payment is attempted', 'default': None}, {'name': 'idPaymentTransaction', 'type': 'long', 'doc': 'Transaction payment id'}, {'name': 'paymentTransactionTimestamp', 'type': ['null', 'string'], 'doc': 'Timestamp on which the payment was approved', 'default': None}, {'name': 'transactionType', 'type': 'string', 'doc': 'Transaction type ()'}, {'name': 'paymentMethod', 'type': 'string', 'doc': 'Payment method ()'}, {'name': 'totalAmount', 'type': 'string', 'doc': 'Total amount in transaction'}, {'name': 'cardNumber', 'type': 'string', 'doc': 'Bank card number used in transaction. It has a mask for PCI purposes'}, {'name': 'cardType', 'type': ['null', 'string'], 'doc': 'Card type (Visa, Mastercard, etc)', 'default': None}, {'name': 'reference', 'type': ['null', 'string'], 'doc': 'Should contain information regarding transaction', 'default': None}, {'name': 'cardHolderName', 'type': 'string', 'doc': 'Card holder name'}, {'name': 'merchantNumber', 'type': 'long', 'doc': 'Merchant number associated in the transaction'}, {'name': 'operationKey', 'type': ['null', 'string'], 'doc': 'Operation key associated with PROSA or other institution', 'default': None}, {'name': 'authorizationCode', 'type': ['null', 'string'], 'doc': 'Authorization code in the transaction. It could be received from different sources. It will depend on transaction type', 'default': None}, {'name': 'tipService', 'type': ['null', 'string'], 'doc': 'If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null', 'default': None}, {'name': 'paymentAvailableDate', 'type': ['null', 'string'], 'doc': 'Date when money should be available for merchant', 'default': None}, {'name': 'idOperationAffected', 'type': ['null', 'long'], 'doc': 'Id in original transaction that was affected with this devolution', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': 'string', 'doc': 'Date of the commission'}, {'name': 'commissionPercentage', 'type': 'string', 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': 'string', 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': 'string', 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': 'string', 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': 'string', 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': 'string', 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}, {'name': 'antiFraudEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'AntiFraudEvent', 'fields': [{'name': 'idAntiFraudEvent', 'type': 'long', 'doc': 'Anti fraud event id'}, {'name': 'recommendationCode', 'type': ['null', 'string'], 'doc': 'Response from anti fraud vendor. This response will be used to determine the transaction status later', 'default': None}, {'name': 'totalScore', 'type': 'double', 'doc': 'Score from anti fraud vendor'}, {'name': 'antiFraudCreatedDateEvent', 'type': ['null', 'string'], 'doc': 'Date on which the anti fraud event was created', 'default': None}]}}], 'doc': 'List of anti-fraud events in transaction', 'default': None}, {'name': 'secure3DEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'Secure3DEvent', 'fields': [{'name': 'id3DSEvent', 'type': 'long', 'doc': '3DS event id'}, {'name': 'enrollmentStatus', 'type': ['null', 'string'], 'default': None, ',doc': 'First response from 3DS vendor. This response could be null and is not considered as a final decision'}, {'name': 'validationStatus', 'type': ['null', 'string'], 'doc': 'Second response from 3DS vendor. It could be considered as final decision.', 'default': None}, {'name': 'secure3DSCreatedAt', 'type': ['null', 'string'], 'doc': 'Date on which the 3DS event was created', 'default': None}]}}], 'doc': 'List of 3DS events in transaction', 'default': None}]",1,Payments,100012,2022-05-18 13:21:00,
k-payments-liquidation-approved-transactions-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'idUser', 'type': 'long', 'doc': 'Transaction user'}, {'name': 'transactionTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the transaction was born', 'default': None}, {'name': 'paymentAttemptTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the payment is attempted', 'default': None}, {'name': 'idPaymentTransaction', 'type': 'long', 'doc': 'Transaction payment id'}, {'name': 'paymentTransactionTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the payment was approved', 'default': None}, {'name': 'transactionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Transaction type ()'}, {'name': 'paymentMethod', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Payment method ()'}, {'name': 'totalAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Total amount in transaction'}, {'name': 'cardNumber', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Bank card number used in transaction. It has a mask for PCI purposes'}, {'name': 'cardType', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Card type (Visa, Mastercard, etc)', 'default': None}, {'name': 'reference', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Should contain information regarding transaction', 'default': None}, {'name': 'cardHolderName', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Card holder name'}, {'name': 'merchantNumber', 'type': 'long', 'doc': 'Merchant number associated in the transaction'}, {'name': 'operationKey', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Operation key associated with PROSA or other institution', 'default': None}, {'name': 'authorizationCode', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Authorization code in the transaction. It could be received from different sources. It will depend on transaction type', 'default': None}, {'name': 'tipService', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null', 'default': None}, {'name': 'paymentAvailableDate', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date when money should be available for merchant', 'default': None}, {'name': 'idOperationAffected', 'type': ['null', 'long'], 'doc': 'Id in original transaction that was affected with this devolution', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Date of the commission'}, {'name': 'commissionPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}, {'name': 'antiFraudEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'AntiFraudEvent', 'fields': [{'name': 'idAntiFraudEvent', 'type': 'long', 'doc': 'Anti fraud event id'}, {'name': 'recommendationCode', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Response from anti fraud vendor. This response will be used to determine the transaction status later', 'default': None}, {'name': 'totalScore', 'type': 'double', 'doc': 'Score from anti fraud vendor'}, {'name': 'antiFraudCreatedDateEvent', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date on which the anti fraud event was created', 'default': None}]}}], 'doc': 'List of anti-fraud events in transaction', 'default': None}, {'name': 'secure3DEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'Secure3DEvent', 'fields': [{'name': 'id3DSEvent', 'type': 'long', 'doc': '3DS event id'}, {'name': 'enrollmentStatus', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'default': None, ',doc': 'First response from 3DS vendor. This response could be null and is not considered as a final decision'}, {'name': 'validationStatus', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Second response from 3DS vendor. It could be considered as final decision.', 'default': None}, {'name': 'secure3DSCreatedAt', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date on which the 3DS event was created', 'default': None}]}}], 'doc': 'List of 3DS events in transaction', 'default': None}]",2,Payments,100017,2022-05-19 13:21:00,
k-payments-liquidation-approved-transactions-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'idUser', 'type': 'long', 'doc': 'Transaction user'}, {'name': 'transactionTimestamp', 'type': ['null', 'string'], 'doc': 'Timestamp on which the transaction was born', 'default': None}, {'name': 'paymentAttemptTimestamp', 'type': ['null', 'string'], 'doc': 'Timestamp on which the payment is attempted', 'default': None}, {'name': 'idPaymentTransaction', 'type': 'long', 'doc': 'Transaction payment id'}, {'name': 'paymentTransactionTimestamp', 'type': ['null', 'string'], 'doc': 'Timestamp on which the payment was approved', 'default': None}, {'name': 'transactionType', 'type': 'string', 'doc': 'Transaction type ()'}, {'name': 'paymentMethod', 'type': 'string', 'doc': 'Payment method ()'}, {'name': 'totalAmount', 'type': 'string', 'doc': 'Total amount in transaction'}, {'name': 'cardNumber', 'type': 'string', 'doc': 'Bank card number used in transaction. It has a mask for PCI purposes'}, {'name': 'cardType', 'type': ['null', 'string'], 'doc': 'Card type (Visa, Mastercard, etc)', 'default': None}, {'name': 'reference', 'type': ['null', 'string'], 'doc': 'Should contain information regarding transaction', 'default': None}, {'name': 'merchantNumber', 'type': ['null', 'long'], 'doc': 'Merchant number associated in the transaction'}, {'name': 'operationKey', 'type': ['null', 'string'], 'doc': 'Operation key associated with PROSA or other institution', 'default': None}, {'name': 'authorizationCode', 'type': ['null', 'string'], 'doc': 'Authorization code in the transaction. It could be received from different sources. It will depend on transaction type', 'default': None}, {'name': 'tipService', 'type': ['null', 'string'], 'doc': 'If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null', 'default': None}, {'name': 'paymentAvailableDate', 'type': ['null', 'string'], 'doc': 'Date when money should be available for merchant', 'default': None}, {'name': 'idOperationAffected', 'type': ['null', 'long'], 'doc': 'Id in original transaction that was affected with this devolution', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': 'string', 'doc': 'Date of the commission'}, {'name': 'commissionPercentage', 'type': 'string', 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': 'string', 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': 'string', 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': 'string', 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': 'string', 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': 'string', 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}, {'name': 'antiFraudEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'AntiFraudEvent', 'fields': [{'name': 'idAntiFraudEvent', 'type': 'long', 'doc': 'Anti fraud event id'}, {'name': 'recommendationCode', 'type': ['null', 'string'], 'doc': 'Response from anti fraud vendor. This response will be used to determine the transaction status later', 'default': None}, {'name': 'totalScore', 'type': 'double', 'doc': 'Score from anti fraud vendor'}, {'name': 'antiFraudCreatedDateEvent', 'type': ['null', 'string'], 'doc': 'Date on which the anti fraud event was created', 'default': None}]}}], 'doc': 'List of anti-fraud events in transaction', 'default': None}, {'name': 'secure3DEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'Secure3DEvent', 'fields': [{'name': 'id3DSEvent', 'type': 'long', 'doc': '3DS event id'}, {'name': 'enrollmentStatus', 'type': ['null', 'string'], 'default': None, ',doc': 'First response from 3DS vendor. This response could be null and is not considered as a final decision'}, {'name': 'validationStatus', 'type': ['null', 'string'], 'doc': 'Second response from 3DS vendor. It could be considered as final decision.', 'default': None}, {'name': 'secure3DSCreatedAt', 'type': ['null', 'string'], 'doc': 'Date on which the 3DS event was created', 'default': None}]}}], 'doc': 'List of 3DS events in transaction', 'default': None}]",3,Payments,100043,2022-05-20 13:21:00,
k-payments-liquidation-approved-transactions-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'idUser', 'type': 'long', 'doc': 'Transaction user'}, {'name': 'transactionTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the transaction was born', 'default': None}, {'name': 'paymentAttemptTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the payment is attempted', 'default': None}, {'name': 'idPaymentTransaction', 'type': 'long', 'doc': 'Transaction payment id'}, {'name': 'paymentTransactionTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the payment was approved', 'default': None}, {'name': 'transactionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Transaction type ()'}, {'name': 'paymentMethod', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Payment method ()'}, {'name': 'totalAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Total amount in transaction'}, {'name': 'cardNumber', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Bank card number used in transaction. It has a mask for PCI purposes'}, {'name': 'cardType', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Card type (Visa, Mastercard, etc)', 'default': None}, {'name': 'reference', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Should contain information regarding transaction', 'default': None}, {'name': 'merchantNumber', 'type': ['long', 'null'], 'doc': 'Merchant number associated in the transaction'}, {'name': 'operationKey', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Operation key associated with PROSA or other institution', 'default': None}, {'name': 'authorizationCode', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Authorization code in the transaction. It could be received from different sources. It will depend on transaction type', 'default': None}, {'name': 'tipService', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null', 'default': None}, {'name': 'paymentAvailableDate', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date when money should be available for merchant', 'default': None}, {'name': 'idOperationAffected', 'type': ['null', 'long'], 'doc': 'Id in original transaction that was affected with this devolution', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Date of the commission'}, {'name': 'commissionPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}, {'name': 'antiFraudEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'AntiFraudEvent', 'fields': [{'name': 'idAntiFraudEvent', 'type': 'long', 'doc': 'Anti fraud event id'}, {'name': 'recommendationCode', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Response from anti fraud vendor. This response will be used to determine the transaction status later', 'default': None}, {'name': 'totalScore', 'type': 'double', 'doc': 'Score from anti fraud vendor'}, {'name': 'antiFraudCreatedDateEvent', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date on which the anti fraud event was created', 'default': None}]}}], 'doc': 'List of anti-fraud events in transaction', 'default': None}, {'name': 'secure3DEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'Secure3DEvent', 'fields': [{'name': 'id3DSEvent', 'type': 'long', 'doc': '3DS event id'}, {'name': 'enrollmentStatus', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'default': None, ',doc': 'First response from 3DS vendor. This response could be null and is not considered as a final decision'}, {'name': 'validationStatus', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Second response from 3DS vendor. It could be considered as final decision.', 'default': None}, {'name': 'secure3DSCreatedAt', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date on which the 3DS event was created', 'default': None}]}}], 'doc': 'List of 3DS events in transaction', 'default': None}]",4,Payments,100047,2022-05-21 13:21:00,
k-payments-liquidation-approved-transactions-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'idUser', 'type': 'long', 'doc': 'Transaction user'}, {'name': 'transactionTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the transaction was born', 'default': None}, {'name': 'paymentAttemptTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the payment is attempted', 'default': None}, {'name': 'idPaymentTransaction', 'type': 'long', 'doc': 'Transaction payment id'}, {'name': 'paymentTransactionTimestamp', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Timestamp on which the payment was approved', 'default': None}, {'name': 'transactionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Transaction type ()'}, {'name': 'paymentMethod', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Payment method ()'}, {'name': 'totalAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Total amount in transaction'}, {'name': 'cardNumber', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Bank card number used in transaction. It has a mask for PCI purposes'}, {'name': 'cardType', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Card type (Visa, Mastercard, etc)', 'default': None}, {'name': 'reference', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Should contain information regarding transaction', 'default': None}, {'name': 'merchantNumber', 'type': ['null', 'long'], 'doc': 'Merchant number associated in the transaction'}, {'name': 'operationKey', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Operation key associated with PROSA or other institution', 'default': None}, {'name': 'authorizationCode', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Authorization code in the transaction. It could be received from different sources. It will depend on transaction type', 'default': None}, {'name': 'tipService', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null', 'default': None}, {'name': 'paymentAvailableDate', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date when money should be available for merchant', 'default': None}, {'name': 'idOperationAffected', 'type': ['null', 'long'], 'doc': 'Id in original transaction that was affected with this devolution', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Date of the commission'}, {'name': 'commissionPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': {'type': 'string', 'avro.java.string': 'String'}, 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}, {'name': 'antiFraudEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'AntiFraudEvent', 'fields': [{'name': 'idAntiFraudEvent', 'type': 'long', 'doc': 'Anti fraud event id'}, {'name': 'recommendationCode', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Response from anti fraud vendor. This response will be used to determine the transaction status later', 'default': None}, {'name': 'totalScore', 'type': 'double', 'doc': 'Score from anti fraud vendor'}, {'name': 'antiFraudCreatedDateEvent', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date on which the anti fraud event was created', 'default': None}]}}], 'doc': 'List of anti-fraud events in transaction', 'default': None}, {'name': 'secure3DEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'Secure3DEvent', 'fields': [{'name': 'id3DSEvent', 'type': 'long', 'doc': '3DS event id'}, {'name': 'enrollmentStatus', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'default': None, ',doc': 'First response from 3DS vendor. This response could be null and is not considered as a final decision'}, {'name': 'validationStatus', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Second response from 3DS vendor. It could be considered as final decision.', 'default': None}, {'name': 'secure3DSCreatedAt', 'type': ['null', {'type': 'string', 'avro.java.string': 'String'}], 'doc': 'Date on which the 3DS event was created', 'default': None}]}}], 'doc': 'List of 3DS events in transaction', 'default': None}]",5,Payments,100049,2022-05-22 13:21:00,
k-payments-liquidation-approved-transactions-value,"[{'name': 'idTransaction', 'type': 'long', 'doc': 'Transaction id'}, {'name': 'idUser', 'type': 'long', 'doc': 'Transaction user'}, {'name': 'transactionTimestamp', 'type': ['null', 'string'], 'doc': 'Timestamp on which the transaction was born', 'default': None}, {'name': 'paymentAttemptTimestamp', 'type': ['null', 'string'], 'doc': 'Timestamp on which the payment is attempted', 'default': None}, {'name': 'idPaymentTransaction', 'type': 'long', 'doc': 'Transaction payment id'}, {'name': 'paymentTransactionTimestamp', 'type': ['null', 'string'], 'doc': 'Timestamp on which the payment was approved', 'default': None}, {'name': 'transactionType', 'type': ['null', 'string'], 'doc': 'Transaction type ()', 'default': None}, {'name': 'paymentMethod', 'type': ['null', 'string'], 'doc': 'Payment method ()', 'default': None}, {'name': 'totalAmount', 'type': 'string', 'doc': 'Total amount in transaction'}, {'name': 'operationType', 'type': ['null', 'string'], 'doc': 'Operation type ()', 'default': None}, {'name': 'cardBrand', 'type': ['null', 'string'], 'doc': 'Card type (Visa, Mastercard, etc)', 'default': None}, {'name': 'reference', 'type': ['null', 'string'], 'doc': 'Should contain information regarding transaction', 'default': None}, {'name': 'merchantNumber', 'type': ['long', 'null'], 'doc': 'Merchant number associated in the transaction'}, {'name': 'operationKey', 'type': ['null', 'string'], 'doc': 'Operation key associated with PROSA or other institution', 'default': None}, {'name': 'authorizationCode', 'type': ['null', 'string'], 'doc': 'Authorization code in the transaction. It could be received from different sources. It will depend on transaction type', 'default': None}, {'name': 'tipService', 'type': ['null', 'string'], 'doc': 'If transaction was performed in restaurant context, tip will be fill in this field. In other case, always should be null', 'default': None}, {'name': 'paymentAvailableDate', 'type': ['null', 'string'], 'doc': 'Date when money should be available for merchant', 'default': None}, {'name': 'idOperationAffected', 'type': ['null', 'long'], 'doc': 'Id in original transaction that was affected with this devolution', 'default': None}, {'name': 'commissions', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'CommissionEvent', 'fields': [{'name': 'idCommission', 'type': 'long', 'doc': 'Commission id'}, {'name': 'commissionDate', 'type': 'string', 'doc': 'Date of the commission'}, {'name': 'commissionPercentage', 'type': 'string', 'doc': 'Commission percentage'}, {'name': 'commissionType', 'type': 'string', 'doc': 'Commission rate (can be fixed or variable)'}, {'name': 'commissionAmount', 'type': 'string', 'doc': 'Commission amount'}, {'name': 'ivaPercentage', 'type': 'string', 'doc': 'Iva percentage'}, {'name': 'ivaAmount', 'type': 'string', 'doc': 'Iva amount'}, {'name': 'commissionTotal', 'type': 'string', 'doc': 'Commission total amount'}]}}], 'doc': 'List of commissions in transaction', 'default': None}, {'name': 'antiFraudEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'AntiFraudEvent', 'fields': [{'name': 'idAntiFraudEvent', 'type': 'long', 'doc': 'Anti fraud event id'}, {'name': 'recommendationCode', 'type': ['null', 'string'], 'doc': 'Response from anti fraud vendor. This response will be used to determine the transaction status later', 'default': None}, {'name': 'totalScore', 'type': 'double', 'doc': 'Score from anti fraud vendor'}, {'name': 'antiFraudCreatedDateEvent', 'type': ['null', 'string'], 'doc': 'Date on which the anti fraud event was created', 'default': None}]}}], 'doc': 'List of anti-fraud events in transaction', 'default': None}, {'name': 'secure3DEvents', 'type': ['null', {'type': 'array', 'items': {'type': 'record', 'name': 'Secure3DEvent', 'fields': [{'name': 'id3DSEvent', 'type': 'long', 'doc': '3DS event id'}, {'name': 'enrollmentStatus', 'type': ['null', 'string'], 'default': None, ',doc': 'First response from 3DS vendor. This response could be null and is not considered as a final decision'}, {'name': 'validationStatus', 'type': ['null', 'string'], 'doc': 'Second response from 3DS vendor. It could be considered as final decision.', 'default': None}, {'name': 'secure3DSCreatedAt', 'type': ['null', 'string'], 'doc': 'Date on which the 3DS event was created', 'default': None}]}}], 'doc': 'List of 3DS events in transaction', 'default': None}]",6,Payments,100058,2022-05-23 13:21:00,
